Date,Message
2026-07-29T14:27:00.000+01:00,DIAG-CLOSE;CADCHF;s=6;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:30
2026-07-29T14:27:00.000+01:00,DIAG-CLOSE;CADCHF;s=7;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:30
2026-07-29T14:42:00.000+01:00,DIAG-CLOSE;EURUSD;s=0;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:45
2026-07-29T14:42:00.000+01:00,DIAG-CLOSE;EURUSD;s=1;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:45
2026-07-29T14:42:00.000+01:00,DIAG-CLOSE;EURUSD;s=2;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:45
2026-07-29T14:48:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:51
2026-07-29T14:48:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:51
2026-07-29T14:51:00.000+01:00,DIAG-CLOSE;USDCHF;s=0;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:54
2026-07-29T14:51:00.000+01:00,DIAG-CLOSE;USDCHF;s=1;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:54
2026-07-29T14:51:00.000+01:00,DIAG-CLOSE;USDCHF;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:54
2026-07-29T14:51:00.000+01:00,DIAG-CLOSE;USDCHF;s=3;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:54
2026-07-29T14:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:54
2026-07-29T14:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 14:54
2026-07-29T15:54:00.000+01:00,DIAG-CLOSE;AUDCHF;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 15:57
2026-07-29T15:54:00.000+01:00,DIAG-CLOSE;AUDCHF;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 15:57
2026-07-29T16:06:00.000+01:00,DIAG-CLOSE;EURUSD;s=0;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:09
2026-07-29T16:06:00.000+01:00,DIAG-CLOSE;EURUSD;s=1;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:09
2026-07-29T16:06:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:09
2026-07-29T16:06:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:09
2026-07-29T16:06:00.000+01:00,DIAG-CLOSE;USDJPY;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:09
2026-07-29T16:06:00.000+01:00,DIAG-CLOSE;USDJPY;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:09
2026-07-29T16:12:00.000+01:00,DIAG-CLOSE;GBPUSD;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:15
2026-07-29T16:12:00.000+01:00,DIAG-CLOSE;GBPUSD;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:15
2026-07-29T16:18:00.000+01:00,DIAG-CLOSE;AUDUSD;s=3;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:21
2026-07-29T16:24:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:27
2026-07-29T16:24:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:27
2026-07-29T16:24:00.000+01:00,DIAG-CLOSE;AUDUSD;s=2;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:27
2026-07-29T16:24:00.000+01:00,DIAG-CLOSE;AUDUSD;s=5;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:27
2026-07-29T16:33:00.000+01:00,DIAG-CLOSE;EURJPY;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:36
2026-07-29T16:54:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 16:57
2026-07-29T17:09:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 17:12
2026-07-29T17:09:00.000+01:00,DIAG-CLOSE;AUDCAD;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 17:12
2026-07-29T18:00:00.000+01:00,DIAG-CLOSE;AUDCHF;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:03
2026-07-29T18:00:00.000+01:00,DIAG-CLOSE;AUDCHF;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:03
2026-07-29T18:00:00.000+01:00,DIAG-CLOSE;AUDCHF;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:03
2026-07-29T18:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=3;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:09
2026-07-29T18:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=5;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:09
2026-07-29T18:12:00.000+01:00,DIAG-CLOSE;GBPUSD;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:15
2026-07-29T18:12:00.000+01:00,DIAG-CLOSE;GBPUSD;s=3;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:15
2026-07-29T18:12:00.000+01:00,DIAG-CLOSE;GBPUSD;s=5;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:15
2026-07-29T18:18:00.000+01:00,DIAG-CLOSE;USDCHF;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:21
2026-07-29T18:18:00.000+01:00,DIAG-CLOSE;USDCHF;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:21
2026-07-29T18:18:00.000+01:00,DIAG-CLOSE;USDCHF;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:21
2026-07-29T18:18:00.000+01:00,DIAG-CLOSE;USDCHF;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:21
2026-07-29T18:18:00.000+01:00,DIAG-CLOSE;CADCHF;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:21
2026-07-29T18:18:00.000+01:00,DIAG-CLOSE;CADCHF;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:21
2026-07-29T18:18:00.000+01:00,DIAG-CLOSE;CADCHF;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:21
2026-07-29T18:18:00.000+01:00,DIAG-CLOSE;CADCHF;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:21
2026-07-29T18:18:00.000+01:00,DIAG-CLOSE;CADCHF;s=5;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 18:21
2026-07-29T19:03:00.000+01:00,DIAG-CLOSE;GBPAUD;s=0;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 19:06
2026-07-29T19:03:00.000+01:00,DIAG-CLOSE;GBPAUD;s=1;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 19:06
2026-07-29T19:03:00.000+01:00,DIAG-CLOSE;GBPAUD;s=2;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 19:06
2026-07-29T19:03:00.000+01:00,DIAG-CLOSE;GBPAUD;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 19:06
2026-07-29T19:03:00.000+01:00,DIAG-CLOSE;GBPAUD;s=5;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 19:06
2026-07-29T19:12:00.000+01:00,DIAG-CLOSE;EURAUD;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 19:15
2026-07-29T19:12:00.000+01:00,DIAG-CLOSE;EURAUD;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 19:15
2026-07-29T19:57:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 20:00
2026-07-29T19:57:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-29 20:00
2026-07-30T09:00:00.000+01:00,DIAG-CLOSE;EURJPY;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:03
2026-07-30T09:00:00.000+01:00,DIAG-CLOSE;EURJPY;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:03
2026-07-30T09:00:00.000+01:00,DIAG-CLOSE;EURJPY;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:03
2026-07-30T09:00:00.000+01:00,DIAG-CLOSE;EURJPY;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:03
2026-07-30T09:00:00.000+01:00,DIAG-CLOSE;EURJPY;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:03
2026-07-30T09:00:00.000+01:00,DIAG-CLOSE;EURJPY;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:03
2026-07-30T09:00:00.000+01:00,DIAG-CLOSE;EURJPY;s=6;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:03
2026-07-30T09:00:00.000+01:00,DIAG-CLOSE;EURJPY;s=7;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:03
2026-07-30T09:45:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:48
2026-07-30T09:45:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:48
2026-07-30T09:45:00.000+01:00,DIAG-CLOSE;AUDUSD;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:48
2026-07-30T09:45:00.000+01:00,DIAG-CLOSE;AUDUSD;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 09:48
2026-07-30T10:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:18
2026-07-30T10:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:18
2026-07-30T10:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:18
2026-07-30T10:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:18
2026-07-30T10:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:18
2026-07-30T10:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=5;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:18
2026-07-30T10:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=6;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:18
2026-07-30T10:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=7;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:18
2026-07-30T10:21:00.000+01:00,DIAG-CLOSE;EURAUD;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:24
2026-07-30T10:21:00.000+01:00,DIAG-CLOSE;EURAUD;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:24
2026-07-30T10:24:00.000+01:00,DIAG-CLOSE;CADJPY;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:27
2026-07-30T10:24:00.000+01:00,DIAG-CLOSE;CADJPY;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:27
2026-07-30T10:24:00.000+01:00,DIAG-CLOSE;CADJPY;s=3;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:27
2026-07-30T10:39:00.000+01:00,DIAG-CLOSE;AUDCHF;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:42
2026-07-30T10:39:00.000+01:00,DIAG-CLOSE;AUDCHF;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:42
2026-07-30T10:39:00.000+01:00,DIAG-CLOSE;AUDCHF;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 10:42
2026-07-30T12:36:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 12:39
2026-07-30T12:36:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 12:39
2026-07-30T12:36:00.000+01:00,DIAG-CLOSE;AUDCAD;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 12:39
2026-07-30T12:36:00.000+01:00,DIAG-CLOSE;AUDCAD;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 12:39
2026-07-30T12:36:00.000+01:00,DIAG-CLOSE;AUDCAD;s=5;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 12:39
2026-07-30T12:36:00.000+01:00,DIAG-CLOSE;AUDCAD;s=6;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 12:39
2026-07-30T12:36:00.000+01:00,DIAG-CLOSE;AUDCAD;s=7;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 12:39
2026-07-30T13:03:00.000+01:00,DIAG-CLOSE;AUDCAD;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 13:06
2026-07-30T13:12:00.000+01:00,DIAG-CLOSE;USDCHF;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 13:15
2026-07-30T13:12:00.000+01:00,DIAG-CLOSE;USDCHF;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 13:15
2026-07-30T13:12:00.000+01:00,DIAG-CLOSE;USDCHF;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 13:15
2026-07-30T13:12:00.000+01:00,DIAG-CLOSE;USDCHF;s=7;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 13:15
2026-07-30T13:18:00.000+01:00,DIAG-CLOSE;AUDCHF;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 13:21
2026-07-30T13:18:00.000+01:00,DIAG-CLOSE;AUDCHF;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 13:21
2026-07-30T13:27:00.000+01:00,DIAG-CLOSE;CADCHF;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 13:30
2026-07-30T13:57:00.000+01:00,DIAG-CLOSE;EURCAD;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:00
2026-07-30T13:57:00.000+01:00,DIAG-CLOSE;EURCAD;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:00
2026-07-30T13:57:00.000+01:00,DIAG-CLOSE;EURCAD;s=5;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:00
2026-07-30T14:00:00.000+01:00,DIAG-CLOSE;CADJPY;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:03
2026-07-30T14:12:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:15
2026-07-30T14:12:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:15
2026-07-30T14:12:00.000+01:00,DIAG-CLOSE;EURGBP;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:15
2026-07-30T14:12:00.000+01:00,DIAG-CLOSE;EURGBP;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:15
2026-07-30T14:12:00.000+01:00,DIAG-CLOSE;EURGBP;s=5;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:15
2026-07-30T14:21:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:24
2026-07-30T14:21:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:24
2026-07-30T14:30:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:33
2026-07-30T14:33:00.000+01:00,DIAG-CLOSE;USDCHF;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:36
2026-07-30T14:33:00.000+01:00,DIAG-CLOSE;USDCHF;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:36
2026-07-30T14:33:00.000+01:00,DIAG-CLOSE;USDCHF;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:36
2026-07-30T14:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:45
2026-07-30T14:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:45
2026-07-30T14:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=2;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:45
2026-07-30T14:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=3;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:45
2026-07-30T14:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=4;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:45
2026-07-30T14:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=5;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:45
2026-07-30T14:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=6;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:45
2026-07-30T14:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=7;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:45
2026-07-30T14:51:00.000+01:00,DIAG-CLOSE;GBPUSD;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:54
2026-07-30T14:51:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:54
2026-07-30T14:51:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:54
2026-07-30T14:51:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:54
2026-07-30T14:51:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 14:54
2026-07-30T14:57:00.000+01:00,DIAG-CLOSE;EURCAD;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 15:00
2026-07-30T14:57:00.000+01:00,DIAG-CLOSE;EURCAD;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 15:00
2026-07-30T14:57:00.000+01:00,DIAG-CLOSE;EURCAD;s=4;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 15:00
2026-07-30T16:24:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 16:27
2026-07-30T16:24:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 16:27
2026-07-30T16:45:00.000+01:00,DIAG-CLOSE;CADCHF;s=0;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 16:48
2026-07-30T16:54:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 16:57
2026-07-30T16:54:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 16:57
2026-07-30T16:54:00.000+01:00,DIAG-CLOSE;AUDCAD;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 16:57
2026-07-30T16:54:00.000+01:00,DIAG-CLOSE;AUDCAD;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 16:57
2026-07-30T16:54:00.000+01:00,DIAG-CLOSE;AUDCAD;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 16:57
2026-07-30T17:00:00.000+01:00,DIAG-CLOSE;EURAUD;s=0;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 17:03
2026-07-30T17:00:00.000+01:00,DIAG-CLOSE;EURAUD;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 17:03
2026-07-30T18:00:00.000+01:00,DIAG-CLOSE;EURCAD;s=0;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 18:03
2026-07-30T18:00:00.000+01:00,DIAG-CLOSE;EURCAD;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 18:03
2026-07-30T18:48:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 18:51
2026-07-30T18:48:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 18:51
2026-07-30T18:51:00.000+01:00,DIAG-CLOSE;CADCHF;s=0;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 18:54
2026-07-30T18:51:00.000+01:00,DIAG-CLOSE;CADCHF;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-30 18:54
2026-07-31T09:21:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 09:24
2026-07-31T09:21:00.000+01:00,DIAG-CLOSE;USDCAD;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 09:24
2026-07-31T09:54:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 09:57
2026-07-31T09:54:00.000+01:00,DIAG-CLOSE;USDCAD;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 09:57
2026-07-31T10:00:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:03
2026-07-31T10:00:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:03
2026-07-31T10:00:00.000+01:00,DIAG-CLOSE;EURGBP;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:03
2026-07-31T10:00:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:03
2026-07-31T10:00:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:03
2026-07-31T10:12:00.000+01:00,DIAG-CLOSE;AUDUSD;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:15
2026-07-31T10:12:00.000+01:00,DIAG-CLOSE;AUDUSD;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:15
2026-07-31T10:12:00.000+01:00,DIAG-CLOSE;AUDUSD;s=5;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:15
2026-07-31T10:33:00.000+01:00,DIAG-CLOSE;USDJPY;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:36
2026-07-31T10:33:00.000+01:00,DIAG-CLOSE;EURJPY;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:36
2026-07-31T10:33:00.000+01:00,DIAG-CLOSE;CADJPY;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:36
2026-07-31T10:33:00.000+01:00,DIAG-CLOSE;CADJPY;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:36
2026-07-31T10:33:00.000+01:00,DIAG-CLOSE;CADJPY;s=5;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:36
2026-07-31T10:33:00.000+01:00,DIAG-CLOSE;AUDJPY;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:36
2026-07-31T10:33:00.000+01:00,DIAG-CLOSE;AUDCHF;s=0;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:36
2026-07-31T10:33:00.000+01:00,DIAG-CLOSE;AUDCHF;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:36
2026-07-31T10:33:00.000+01:00,DIAG-CLOSE;AUDCHF;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=07-31 10:36
