Date,Message
2026-08-07T09:49:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 09:50
2026-08-07T09:49:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 09:50
2026-08-07T09:52:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 09:53
2026-08-07T09:52:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 09:53
2026-08-07T09:58:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 09:59
2026-08-07T09:58:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 09:59
2026-08-07T10:17:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 10:18
2026-08-07T10:17:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 10:18
2026-08-07T10:18:00.000+01:00,DIAG-CLOSE;EURAUD;s=0;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 10:19
2026-08-07T10:18:00.000+01:00,DIAG-CLOSE;EURAUD;s=1;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 10:19
2026-08-07T11:19:00.000+01:00,DIAG-CLOSE;EURAUD;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:20
2026-08-07T11:19:00.000+01:00,DIAG-CLOSE;EURAUD;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:20
2026-08-07T11:19:00.000+01:00,DIAG-CLOSE;EURAUD;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:20
2026-08-07T11:39:00.000+01:00,DIAG-CLOSE;CADJPY;s=0;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:40
2026-08-07T11:39:00.000+01:00,DIAG-CLOSE;CADJPY;s=1;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:40
2026-08-07T11:39:00.000+01:00,DIAG-CLOSE;AUDJPY;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:40
2026-08-07T11:39:00.000+01:00,DIAG-CLOSE;AUDJPY;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:40
2026-08-07T11:39:00.000+01:00,DIAG-CLOSE;AUDJPY;s=2;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:40
2026-08-07T11:39:00.000+01:00,DIAG-CLOSE;AUDJPY;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:40
2026-08-07T11:48:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:49
2026-08-07T11:48:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:49
2026-08-07T11:48:00.000+01:00,DIAG-CLOSE;USDJPY;s=2;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:49
2026-08-07T11:48:00.000+01:00,DIAG-CLOSE;USDJPY;s=3;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:49
2026-08-07T11:54:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:55
2026-08-07T11:54:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:55
2026-08-07T11:54:00.000+01:00,DIAG-CLOSE;CHFJPY;s=4;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:55
2026-08-07T11:56:00.000+01:00,DIAG-CLOSE;EURJPY;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:57
2026-08-07T11:56:00.000+01:00,DIAG-CLOSE;EURJPY;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 11:57
2026-08-07T12:19:00.000+01:00,DIAG-CLOSE;EURJPY;s=2;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:20
2026-08-07T12:19:00.000+01:00,DIAG-CLOSE;EURJPY;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:20
2026-08-07T12:20:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:21
2026-08-07T12:20:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:21
2026-08-07T12:20:00.000+01:00,DIAG-CLOSE;AUDCAD;s=2;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:21
2026-08-07T12:20:00.000+01:00,DIAG-CLOSE;AUDCAD;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:21
2026-08-07T12:20:00.000+01:00,DIAG-CLOSE;AUDCAD;s=4;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:21
2026-08-07T12:20:00.000+01:00,DIAG-CLOSE;AUDCAD;s=5;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:21
2026-08-07T12:20:00.000+01:00,DIAG-CLOSE;AUDCAD;s=6;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:21
2026-08-07T12:20:00.000+01:00,DIAG-CLOSE;AUDCAD;s=7;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:21
2026-08-07T12:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=2;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:43
2026-08-07T12:42:00.000+01:00,DIAG-CLOSE;CHFJPY;s=3;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:43
2026-08-07T12:55:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:56
2026-08-07T12:55:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 12:56
2026-08-07T13:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:16
2026-08-07T13:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:16
2026-08-07T13:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=2;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:16
2026-08-07T13:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=3;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:16
2026-08-07T13:15:00.000+01:00,DIAG-CLOSE;USDCAD;s=7;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:16
2026-08-07T13:16:00.000+01:00,DIAG-CLOSE;AUDCHF;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:17
2026-08-07T13:16:00.000+01:00,DIAG-CLOSE;AUDCHF;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:17
2026-08-07T13:16:00.000+01:00,DIAG-CLOSE;AUDCHF;s=4;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:17
2026-08-07T13:31:00.000+01:00,DIAG-CLOSE;AUDJPY;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:32
2026-08-07T13:31:00.000+01:00,DIAG-CLOSE;AUDJPY;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:32
2026-08-07T13:31:00.000+01:00,DIAG-CLOSE;AUDJPY;s=2;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:32
2026-08-07T13:31:00.000+01:00,DIAG-CLOSE;AUDJPY;s=3;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:32
2026-08-07T13:35:00.000+01:00,DIAG-CLOSE;GBPAUD;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:36
2026-08-07T13:35:00.000+01:00,DIAG-CLOSE;GBPAUD;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:36
2026-08-07T13:35:00.000+01:00,DIAG-CLOSE;GBPAUD;s=2;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:36
2026-08-07T13:35:00.000+01:00,DIAG-CLOSE;GBPAUD;s=3;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:36
2026-08-07T13:35:00.000+01:00,DIAG-CLOSE;GBPAUD;s=4;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:36
2026-08-07T13:35:00.000+01:00,DIAG-CLOSE;GBPAUD;s=5;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:36
2026-08-07T13:35:00.000+01:00,DIAG-CLOSE;GBPAUD;s=6;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:36
2026-08-07T13:35:00.000+01:00,DIAG-CLOSE;GBPAUD;s=7;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:36
2026-08-07T13:36:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:37
2026-08-07T13:36:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:37
2026-08-07T13:36:00.000+01:00,DIAG-CLOSE;GBPJPY;s=2;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:37
2026-08-07T13:36:00.000+01:00,DIAG-CLOSE;GBPJPY;s=3;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:37
2026-08-07T13:36:00.000+01:00,DIAG-CLOSE;CADJPY;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:37
2026-08-07T13:36:00.000+01:00,DIAG-CLOSE;CADJPY;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:37
2026-08-07T13:36:00.000+01:00,DIAG-CLOSE;CADJPY;s=6;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:37
2026-08-07T13:38:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:39
2026-08-07T13:38:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:39
2026-08-07T13:42:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:43
2026-08-07T13:42:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:43
2026-08-07T13:42:00.000+01:00,DIAG-CLOSE;USDJPY;s=2;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:43
2026-08-07T13:42:00.000+01:00,DIAG-CLOSE;USDJPY;s=3;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:43
2026-08-07T13:42:00.000+01:00,DIAG-CLOSE;USDJPY;s=4;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:43
2026-08-07T13:42:00.000+01:00,DIAG-CLOSE;USDJPY;s=5;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:43
2026-08-07T13:42:00.000+01:00,DIAG-CLOSE;USDJPY;s=6;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:43
2026-08-07T13:42:00.000+01:00,DIAG-CLOSE;USDJPY;s=7;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 13:43
2026-08-07T14:02:00.000+01:00,DIAG-CLOSE;CADCHF;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:03
2026-08-07T14:02:00.000+01:00,DIAG-CLOSE;CADCHF;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:03
2026-08-07T14:30:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:31
2026-08-07T14:30:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:31
2026-08-07T14:37:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:38
2026-08-07T14:37:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=15;c=16;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:38
2026-08-07T14:38:00.000+01:00,DIAG-CLOSE;EURAUD;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:39
2026-08-07T14:38:00.000+01:00,DIAG-CLOSE;EURAUD;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:39
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;EURUSD;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;EURUSD;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;EURUSD;s=2;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;EURUSD;s=3;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;EURUSD;s=4;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;EURUSD;s=5;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;GBPUSD;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;GBPUSD;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;GBPUSD;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;GBPUSD;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;GBPUSD;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;GBPUSD;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T14:53:00.000+01:00,DIAG-CLOSE;GBPUSD;s=7;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 14:54
2026-08-07T15:21:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:22
2026-08-07T15:21:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:22
2026-08-07T15:21:00.000+01:00,DIAG-CLOSE;AUDUSD;s=6;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:22
2026-08-07T15:46:00.000+01:00,DIAG-CLOSE;EURUSD;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:47
2026-08-07T15:46:00.000+01:00,DIAG-CLOSE;EURUSD;s=1;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:47
2026-08-07T15:46:00.000+01:00,DIAG-CLOSE;EURUSD;s=2;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:47
2026-08-07T15:46:00.000+01:00,DIAG-CLOSE;EURUSD;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:47
2026-08-07T15:46:00.000+01:00,DIAG-CLOSE;EURUSD;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:47
2026-08-07T15:46:00.000+01:00,DIAG-CLOSE;EURUSD;s=5;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:47
2026-08-07T15:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:52
2026-08-07T15:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:52
2026-08-07T15:51:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:52
2026-08-07T15:51:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:52
2026-08-07T15:51:00.000+01:00,DIAG-CLOSE;AUDCAD;s=4;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 15:52
2026-08-07T16:01:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 16:02
2026-08-07T16:01:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 16:02
2026-08-07T16:25:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 16:26
2026-08-07T16:25:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 16:26
2026-08-07T16:25:00.000+01:00,DIAG-CLOSE;EURGBP;s=2;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 16:26
2026-08-07T16:25:00.000+01:00,DIAG-CLOSE;EURGBP;s=3;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 16:26
2026-08-07T16:31:00.000+01:00,DIAG-CLOSE;EURAUD;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 16:32
2026-08-07T17:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:07
2026-08-07T17:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:07
2026-08-07T17:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=2;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:07
2026-08-07T17:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=3;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:07
2026-08-07T17:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=7;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:07
2026-08-07T17:13:00.000+01:00,DIAG-CLOSE;USDCAD;s=2;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:14
2026-08-07T17:13:00.000+01:00,DIAG-CLOSE;USDCAD;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:14
2026-08-07T17:13:00.000+01:00,DIAG-CLOSE;USDCAD;s=4;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:14
2026-08-07T17:13:00.000+01:00,DIAG-CLOSE;USDCAD;s=5;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:14
2026-08-07T17:15:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:16
2026-08-07T17:15:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:16
2026-08-07T17:15:00.000+01:00,DIAG-CLOSE;GBPCHF;s=2;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:16
2026-08-07T17:15:00.000+01:00,DIAG-CLOSE;GBPCHF;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:16
2026-08-07T17:21:00.000+01:00,DIAG-CLOSE;CADJPY;s=7;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:22
2026-08-07T17:30:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:31
2026-08-07T17:30:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:31
2026-08-07T17:30:00.000+01:00,DIAG-CLOSE;GBPCAD;s=2;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:31
2026-08-07T17:30:00.000+01:00,DIAG-CLOSE;GBPCAD;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:31
2026-08-07T17:33:00.000+01:00,DIAG-CLOSE;EURCAD;s=0;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:34
2026-08-07T17:33:00.000+01:00,DIAG-CLOSE;EURCAD;s=1;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:34
2026-08-07T17:38:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:39
2026-08-07T17:38:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:39
2026-08-07T17:38:00.000+01:00,DIAG-CLOSE;EURGBP;s=2;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:39
2026-08-07T17:38:00.000+01:00,DIAG-CLOSE;EURGBP;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:39
2026-08-07T17:38:00.000+01:00,DIAG-CLOSE;EURGBP;s=4;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:39
2026-08-07T17:38:00.000+01:00,DIAG-CLOSE;EURGBP;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:39
2026-08-07T17:38:00.000+01:00,DIAG-CLOSE;GBPAUD;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:39
2026-08-07T17:38:00.000+01:00,DIAG-CLOSE;GBPAUD;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:39
2026-08-07T17:57:00.000+01:00,DIAG-CLOSE;CADCHF;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:58
2026-08-07T17:57:00.000+01:00,DIAG-CLOSE;CADCHF;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 17:58
2026-08-07T19:02:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:03
2026-08-07T19:02:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:03
2026-08-07T19:02:00.000+01:00,DIAG-CLOSE;USDCAD;s=6;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:03
2026-08-07T19:20:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=15;c=16;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:21
2026-08-07T19:20:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=16;c=17;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:21
2026-08-07T19:20:00.000+01:00,DIAG-CLOSE;USDJPY;s=2;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:21
2026-08-07T19:20:00.000+01:00,DIAG-CLOSE;USDJPY;s=3;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:21
2026-08-07T19:20:00.000+01:00,DIAG-CLOSE;USDJPY;s=4;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:21
2026-08-07T19:20:00.000+01:00,DIAG-CLOSE;USDJPY;s=5;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:21
2026-08-07T19:34:00.000+01:00,DIAG-CLOSE;EURUSD;s=0;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:35
2026-08-07T19:34:00.000+01:00,DIAG-CLOSE;EURUSD;s=1;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:35
2026-08-07T19:40:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=15;c=16;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:41
2026-08-07T19:40:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=15;c=16;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:41
2026-08-07T19:40:00.000+01:00,DIAG-CLOSE;AUDUSD;s=2;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:41
2026-08-07T19:40:00.000+01:00,DIAG-CLOSE;AUDUSD;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:41
2026-08-07T19:40:00.000+01:00,DIAG-CLOSE;AUDUSD;s=4;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:41
2026-08-07T19:40:00.000+01:00,DIAG-CLOSE;AUDUSD;s=5;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:41
2026-08-07T19:40:00.000+01:00,DIAG-CLOSE;AUDUSD;s=6;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-07 19:41
