Date,Message
2026-08-06T10:53:00.000+01:00,DIAG-CLOSE;AUDJPY;s=1;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 10:54
2026-08-06T10:53:00.000+01:00,DIAG-CLOSE;AUDJPY;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 10:54
2026-08-06T10:53:00.000+01:00,DIAG-CLOSE;AUDJPY;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 10:54
2026-08-06T11:10:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:11
2026-08-06T11:10:00.000+01:00,DIAG-CLOSE;AUDCAD;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:11
2026-08-06T11:10:00.000+01:00,DIAG-CLOSE;AUDCAD;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:11
2026-08-06T11:10:00.000+01:00,DIAG-CLOSE;AUDCAD;s=5;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:11
2026-08-06T11:17:00.000+01:00,DIAG-CLOSE;CADJPY;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:18
2026-08-06T11:17:00.000+01:00,DIAG-CLOSE;CADJPY;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:18
2026-08-06T11:26:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:27
2026-08-06T11:26:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:27
2026-08-06T11:26:00.000+01:00,DIAG-CLOSE;USDCAD;s=2;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:27
2026-08-06T11:26:00.000+01:00,DIAG-CLOSE;USDCAD;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:27
2026-08-06T11:26:00.000+01:00,DIAG-CLOSE;USDCAD;s=4;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:27
2026-08-06T11:26:00.000+01:00,DIAG-CLOSE;USDCAD;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:27
2026-08-06T11:26:00.000+01:00,DIAG-CLOSE;USDCAD;s=6;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:27
2026-08-06T11:26:00.000+01:00,DIAG-CLOSE;EURJPY;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:27
2026-08-06T11:29:00.000+01:00,DIAG-CLOSE;GBPCHF;s=6;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:30
2026-08-06T11:29:00.000+01:00,DIAG-CLOSE;GBPCHF;s=7;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:30
2026-08-06T11:30:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:31
2026-08-06T11:30:00.000+01:00,DIAG-CLOSE;GBPCAD;s=7;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:31
2026-08-06T11:32:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:33
2026-08-06T11:32:00.000+01:00,DIAG-CLOSE;GBPCAD;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:33
2026-08-06T11:34:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:35
2026-08-06T11:34:00.000+01:00,DIAG-CLOSE;AUDCAD;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:35
2026-08-06T11:34:00.000+01:00,DIAG-CLOSE;AUDCAD;s=6;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:35
2026-08-06T11:38:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:39
2026-08-06T11:38:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:39
2026-08-06T11:55:00.000+01:00,DIAG-CLOSE;EURAUD;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:56
2026-08-06T11:55:00.000+01:00,DIAG-CLOSE;EURAUD;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 11:56
2026-08-06T12:01:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:02
2026-08-06T12:01:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:02
2026-08-06T12:07:00.000+01:00,DIAG-CLOSE;EURUSD;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:08
2026-08-06T12:07:00.000+01:00,DIAG-CLOSE;EURUSD;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:08
2026-08-06T12:07:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:08
2026-08-06T12:07:00.000+01:00,DIAG-CLOSE;CHFJPY;s=2;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:08
2026-08-06T12:07:00.000+01:00,DIAG-CLOSE;CHFJPY;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:08
2026-08-06T12:16:00.000+01:00,DIAG-CLOSE;GBPCHF;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:17
2026-08-06T12:16:00.000+01:00,DIAG-CLOSE;GBPCHF;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:17
2026-08-06T12:25:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:26
2026-08-06T12:34:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:35
2026-08-06T12:34:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:35
2026-08-06T12:34:00.000+01:00,DIAG-CLOSE;EURGBP;s=4;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:35
2026-08-06T12:38:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:39
2026-08-06T12:41:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:42
2026-08-06T12:41:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:42
2026-08-06T12:46:00.000+01:00,DIAG-CLOSE;AUDCHF;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:47
2026-08-06T12:46:00.000+01:00,DIAG-CLOSE;AUDCHF;s=1;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:47
2026-08-06T12:46:00.000+01:00,DIAG-CLOSE;AUDCHF;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:47
2026-08-06T12:46:00.000+01:00,DIAG-CLOSE;AUDCHF;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:47
2026-08-06T12:55:00.000+01:00,DIAG-CLOSE;GBPCHF;s=7;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 12:56
2026-08-06T13:01:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:02
2026-08-06T13:01:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:02
2026-08-06T13:04:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:05
2026-08-06T13:04:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:05
2026-08-06T13:31:00.000+01:00,DIAG-CLOSE;CADCHF;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:32
2026-08-06T13:31:00.000+01:00,DIAG-CLOSE;CADCHF;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:32
2026-08-06T13:31:00.000+01:00,DIAG-CLOSE;CADCHF;s=2;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:32
2026-08-06T13:31:00.000+01:00,DIAG-CLOSE;CADCHF;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:32
2026-08-06T13:44:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:45
2026-08-06T13:44:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:45
2026-08-06T13:44:00.000+01:00,DIAG-CLOSE;GBPCHF;s=2;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:45
2026-08-06T13:44:00.000+01:00,DIAG-CLOSE;GBPCHF;s=4;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:45
2026-08-06T13:53:00.000+01:00,DIAG-CLOSE;CADJPY;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:54
2026-08-06T13:56:00.000+01:00,DIAG-CLOSE;AUDJPY;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:57
2026-08-06T13:56:00.000+01:00,DIAG-CLOSE;AUDJPY;s=1;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 13:57
2026-08-06T14:03:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 14:04
2026-08-06T14:03:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 14:04
2026-08-06T14:36:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 14:37
2026-08-06T14:36:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 14:37
2026-08-06T14:36:00.000+01:00,DIAG-CLOSE;GBPCAD;s=4;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 14:37
2026-08-06T14:38:00.000+01:00,DIAG-CLOSE;GBPUSD;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 14:39
2026-08-06T14:38:00.000+01:00,DIAG-CLOSE;GBPUSD;s=1;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 14:39
2026-08-06T15:01:00.000+01:00,DIAG-CLOSE;GBPAUD;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:02
2026-08-06T15:01:00.000+01:00,DIAG-CLOSE;GBPAUD;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:02
2026-08-06T15:03:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:04
2026-08-06T15:04:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:05
2026-08-06T15:04:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:05
2026-08-06T15:09:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:10
2026-08-06T15:09:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:10
2026-08-06T15:09:00.000+01:00,DIAG-CLOSE;USDJPY;s=2;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:10
2026-08-06T15:09:00.000+01:00,DIAG-CLOSE;USDJPY;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:10
2026-08-06T15:11:00.000+01:00,DIAG-CLOSE;GBPCHF;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:12
2026-08-06T15:11:00.000+01:00,DIAG-CLOSE;GBPCHF;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:12
2026-08-06T15:16:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:17
2026-08-06T15:16:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:17
2026-08-06T15:20:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:21
2026-08-06T15:20:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:21
2026-08-06T15:24:00.000+01:00,DIAG-CLOSE;CADCHF;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:25
2026-08-06T15:24:00.000+01:00,DIAG-CLOSE;CADCHF;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:25
2026-08-06T15:26:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:27
2026-08-06T15:26:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:27
2026-08-06T15:53:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:54
2026-08-06T15:53:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=7;c=8;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:54
2026-08-06T15:53:00.000+01:00,DIAG-CLOSE;GBPCHF;s=4;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:54
2026-08-06T15:53:00.000+01:00,DIAG-CLOSE;GBPCHF;s=6;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:54
2026-08-06T15:53:00.000+01:00,DIAG-CLOSE;GBPCHF;s=7;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:54
2026-08-06T15:55:00.000+01:00,DIAG-CLOSE;USDCHF;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:56
2026-08-06T15:55:00.000+01:00,DIAG-CLOSE;USDCHF;s=1;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:56
2026-08-06T15:55:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:56
2026-08-06T15:55:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:56
2026-08-06T15:57:00.000+01:00,DIAG-CLOSE;CADCHF;s=0;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:58
2026-08-06T15:57:00.000+01:00,DIAG-CLOSE;CADCHF;s=1;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:58
2026-08-06T15:57:00.000+01:00,DIAG-CLOSE;CADCHF;s=7;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 15:58
2026-08-06T15:59:00.000+01:00,DIAG-CLOSE;GBPAUD;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:00
2026-08-06T15:59:00.000+01:00,DIAG-CLOSE;GBPAUD;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:00
2026-08-06T16:01:00.000+01:00,DIAG-CLOSE;CHFJPY;s=2;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:02
2026-08-06T16:01:00.000+01:00,DIAG-CLOSE;CHFJPY;s=3;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:02
2026-08-06T16:01:00.000+01:00,DIAG-CLOSE;CHFJPY;s=5;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:02
2026-08-06T16:22:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:23
2026-08-06T16:22:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:23
2026-08-06T16:22:00.000+01:00,DIAG-CLOSE;AUDUSD;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:23
2026-08-06T16:22:00.000+01:00,DIAG-CLOSE;AUDUSD;s=3;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:23
2026-08-06T16:23:00.000+01:00,DIAG-CLOSE;EURCHF;s=2;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:24
2026-08-06T16:23:00.000+01:00,DIAG-CLOSE;EURCHF;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:24
2026-08-06T16:23:00.000+01:00,DIAG-CLOSE;EURCHF;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:24
2026-08-06T16:25:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:26
2026-08-06T16:25:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:26
2026-08-06T16:29:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:30
2026-08-06T16:36:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:37
2026-08-06T16:36:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:37
2026-08-06T16:39:00.000+01:00,DIAG-CLOSE;EURAUD;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:40
2026-08-06T16:40:00.000+01:00,DIAG-CLOSE;CADJPY;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:41
2026-08-06T16:41:00.000+01:00,DIAG-CLOSE;EURAUD;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:42
2026-08-06T16:41:00.000+01:00,DIAG-CLOSE;EURAUD;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:42
2026-08-06T16:41:00.000+01:00,DIAG-CLOSE;EURAUD;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:42
2026-08-06T16:41:00.000+01:00,DIAG-CLOSE;EURAUD;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:42
2026-08-06T16:41:00.000+01:00,DIAG-CLOSE;GBPAUD;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:42
2026-08-06T16:41:00.000+01:00,DIAG-CLOSE;GBPAUD;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:42
2026-08-06T16:43:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:44
2026-08-06T16:43:00.000+01:00,DIAG-CLOSE;GBPJPY;s=2;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:44
2026-08-06T16:43:00.000+01:00,DIAG-CLOSE;GBPJPY;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:44
2026-08-06T16:43:00.000+01:00,DIAG-CLOSE;GBPJPY;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:44
2026-08-06T16:43:00.000+01:00,DIAG-CLOSE;GBPJPY;s=6;prev=0;c=1;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:44
2026-08-06T16:58:00.000+01:00,DIAG-CLOSE;EURAUD;s=6;prev=1;c=2;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 16:59
2026-08-06T16:59:00.000+01:00,DIAG-CLOSE;GBPAUD;s=2;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:00
2026-08-06T16:59:00.000+01:00,DIAG-CLOSE;GBPAUD;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:00
2026-08-06T16:59:00.000+01:00,DIAG-CLOSE;GBPAUD;s=4;prev=3;c=4;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:00
2026-08-06T16:59:00.000+01:00,DIAG-CLOSE;GBPAUD;s=5;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:00
2026-08-06T17:04:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:05
2026-08-06T17:04:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:05
2026-08-06T17:26:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:27
2026-08-06T17:26:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:27
2026-08-06T17:47:00.000+01:00,DIAG-CLOSE;CADJPY;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:48
2026-08-06T17:47:00.000+01:00,DIAG-CLOSE;CADJPY;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:48
2026-08-06T17:58:00.000+01:00,DIAG-CLOSE;USDCHF;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 17:59
2026-08-06T18:00:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:01
2026-08-06T18:00:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:01
2026-08-06T18:02:00.000+01:00,DIAG-CLOSE;USDCHF;s=1;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:03
2026-08-06T18:04:00.000+01:00,DIAG-CLOSE;GBPUSD;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:05
2026-08-06T18:04:00.000+01:00,DIAG-CLOSE;GBPUSD;s=1;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:05
2026-08-06T18:04:00.000+01:00,DIAG-CLOSE;GBPUSD;s=2;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:05
2026-08-06T18:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=2;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:07
2026-08-06T18:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=3;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:07
2026-08-06T18:06:00.000+01:00,DIAG-CLOSE;AUDCAD;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:07
2026-08-06T18:11:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:12
2026-08-06T18:11:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:12
2026-08-06T18:11:00.000+01:00,DIAG-CLOSE;GBPCHF;s=4;prev=4;c=5;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:12
2026-08-06T18:32:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=14;c=15;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:33
2026-08-06T18:32:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:33
2026-08-06T18:32:00.000+01:00,DIAG-CLOSE;USDCAD;s=3;prev=5;c=6;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:33
2026-08-06T18:45:00.000+01:00,DIAG-CLOSE;EURCAD;s=0;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:46
2026-08-06T18:45:00.000+01:00,DIAG-CLOSE;EURCAD;s=1;prev=6;c=7;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:46
2026-08-06T18:45:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:46
2026-08-06T18:45:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:46
2026-08-06T18:51:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=15;c=16;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:52
2026-08-06T18:51:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=15;c=16;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:52
2026-08-06T18:57:00.000+01:00,DIAG-CLOSE;AUDCHF;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:58
2026-08-06T18:57:00.000+01:00,DIAG-CLOSE;AUDCHF;s=1;prev=8;c=9;firstObs=false;slotOn=true;inWindow=false;time_close=08-06 18:58
